timestamp	eventType	targetID	reportingID	info	uniqueID	payload
2025-07-16 13:25:42.670252	create_table	0	1	"{""Timestamp"":1752672342670252000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.warehouse (w_id INT8 NOT NULL, w_name VARCHAR(10) NOT NULL, w_street_1 VARCHAR(20) NOT NULL, w_street_2 VARCHAR(20) NOT NULL, w_city VARCHAR(20) NOT NULL, w_state CHAR(2) NOT NULL, w_zip CHAR(9) NOT NULL, w_tax DECIMAL(4,4) NOT NULL, w_ytd DECIMAL(12,2) NOT NULL, CONSTRAINT warehouse_pkey PRIMARY KEY (w_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1025,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.warehouse""}"	\x71fca52e5d4b4836bbd2f115a8812186	NULL
2025-07-16 13:25:42.670252	create_table	0	1	"{""Timestamp"":1752672342670252000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.customer (c_id INT8 NOT NULL, c_d_id INT8 NOT NULL, c_w_id INT8 NOT NULL, c_first VARCHAR(16) NOT NULL, c_middle CHAR(2) NOT NULL, c_last VARCHAR(16) NOT NULL, c_street_1 VARCHAR(20) NOT NULL, c_street_2 VARCHAR(20) NOT NULL, c_city VARCHAR(20) NOT NULL, c_state CHAR(2) NOT NULL, c_zip CHAR(9) NOT NULL, c_phone CHAR(16) NOT NULL, c_since TIMESTAMP NOT NULL, c_credit CHAR(2) NOT NULL, c_credit_lim DECIMAL(12,2) NOT NULL, c_discount DECIMAL(4,4) NOT NULL, c_balance DECIMAL(12,2) NOT NULL, c_ytd_payment DECIMAL(12,2) NOT NULL, c_payment_cnt INT8 NOT NULL, c_delivery_cnt INT8 NOT NULL, c_data VARCHAR(500) NOT NULL, CONSTRAINT customer_pkey PRIMARY KEY (c_w_id ASC, c_d_id ASC, c_id ASC), CONSTRAINT customer_c_w_id_c_d_id_fkey FOREIGN KEY (c_w_id, c_d_id) REFERENCES tpcc.public.district (d_w_id, d_id), INDEX customer_idx (c_w_id ASC, c_d_id ASC, c_last ASC, c_first ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1027,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.customer""}"	\x9a6f1043da93449397e9edab219deb85	NULL
2025-07-16 13:25:42.670252	create_table	0	1	"{""Timestamp"":1752672342670252000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.new_order (no_o_id INT8 NOT NULL, no_d_id INT8 NOT NULL, no_w_id INT8 NOT NULL, CONSTRAINT new_order_pkey PRIMARY KEY (no_w_id ASC, no_d_id ASC, no_o_id ASC), CONSTRAINT new_order_no_w_id_no_d_id_no_o_id_fkey FOREIGN KEY (no_w_id, no_d_id, no_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1030,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.new_order""}"	\xa267111becd64cb194ff7eee4abfaff2	NULL
2025-07-16 13:25:42.670252	create_table	0	1	"{""Timestamp"":1752672342670252000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.stock (s_i_id INT8 NOT NULL, s_w_id INT8 NOT NULL, s_quantity INT8 NULL, s_dist_01 CHAR(24) NULL, s_dist_02 CHAR(24) NULL, s_dist_03 CHAR(24) NULL, s_dist_04 CHAR(24) NULL, s_dist_05 CHAR(24) NULL, s_dist_06 CHAR(24) NULL, s_dist_07 CHAR(24) NULL, s_dist_08 CHAR(24) NULL, s_dist_09 CHAR(24) NULL, s_dist_10 CHAR(24) NULL, s_ytd INT8 NULL, s_order_cnt INT8 NULL, s_remote_cnt INT8 NULL, s_data VARCHAR(50) NULL, CONSTRAINT stock_pkey PRIMARY KEY (s_w_id ASC, s_i_id ASC), CONSTRAINT stock_s_w_id_fkey FOREIGN KEY (s_w_id) REFERENCES tpcc.public.warehouse (w_id), CONSTRAINT stock_s_i_id_fkey FOREIGN KEY (s_i_id) REFERENCES tpcc.public.item (i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1032,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.stock""}"	\xa9b388236132420bb1f1a3b61f521f76	NULL
2025-07-16 13:25:42.670252	create_table	0	1	"{""Timestamp"":1752672342670252000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.history (rowid UUID NOT NULL DEFAULT gen_random_uuid(), h_c_id INT8 NOT NULL, h_c_d_id INT8 NOT NULL, h_c_w_id INT8 NOT NULL, h_d_id INT8 NOT NULL, h_w_id INT8 NOT NULL, h_date TIMESTAMP NULL, h_amount DECIMAL(6,2) NULL, h_data VARCHAR(24) NULL, CONSTRAINT history_pkey PRIMARY KEY (h_w_id ASC, rowid ASC), CONSTRAINT history_h_c_w_id_h_c_d_id_h_c_id_fkey FOREIGN KEY (h_c_w_id, h_c_d_id, h_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), CONSTRAINT history_h_w_id_h_d_id_fkey FOREIGN KEY (h_w_id, h_d_id) REFERENCES tpcc.public.district (d_w_id, d_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1028,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.history""}"	\xa9cec691d7854f178929280b30e350f6	NULL
2025-07-16 13:36:53.792968	drop_database	0	1	"{""Timestamp"":1752673013792968000,""EventType"":""drop_database"",""Statement"":""DROP DATABASE tpcc CASCADE"",""Tag"":""DROP DATABASE"",""User"":""root"",""DescriptorID"":1023,""ApplicationName"":""$ cockroach sql"",""DatabaseName"":""tpcc"",""DroppedSchemaObjects"":[""tpcc.public.warehouse"",""tpcc.public.district"",""tpcc.public.customer"",""tpcc.public.history"",""tpcc.public.\""order\"""",""tpcc.public.new_order"",""tpcc.public.item"",""tpcc.public.stock"",""tpcc.public.order_line""]}"	\x12facc7bec1345a682d98d9ce058b2fb	NULL
2025-07-16 13:36:54.169856	finish_schema_change	0	1	"{""Timestamp"":1752673014169856000,""EventType"":""finish_schema_change"",""InstanceID"":1,""DescriptorID"":1023,""LatencyNanos"":202087000}"	\xd94f4986f95846c598148ea8cced829a	NULL
2025-07-16 13:37:33.946678	create_database	0	1	"{""Timestamp"":1752673053946678000,""EventType"":""create_database"",""Statement"":""CREATE DATABASE IF NOT EXISTS tpcc"",""Tag"":""CREATE DATABASE"",""User"":""root"",""DescriptorID"":1034,""ApplicationName"":""workload_generator"",""DatabaseName"":""tpcc""}"	\x5f735ccf2551415d874a577d252d9dae	NULL
2025-07-16 13:37:33.995824	create_table	0	1	"{""Timestamp"":1752673053995824000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.warehouse (w_id INT8 NOT NULL, w_name VARCHAR(10) NOT NULL, w_street_1 VARCHAR(20) NOT NULL, w_street_2 VARCHAR(20) NOT NULL, w_city VARCHAR(20) NOT NULL, w_state CHAR(2) NOT NULL, w_zip CHAR(9) NOT NULL, w_tax DECIMAL(4,4) NOT NULL, w_ytd DECIMAL(12,2) NOT NULL, CONSTRAINT warehouse_pkey PRIMARY KEY (w_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1036,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.warehouse""}"	\x04b0a635b5a142d29dbdcb799826c640	NULL
2025-07-16 13:37:33.995824	create_table	0	1	"{""Timestamp"":1752673053995824000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.customer (c_id INT8 NOT NULL, c_d_id INT8 NOT NULL, c_w_id INT8 NOT NULL, c_first VARCHAR(16) NOT NULL, c_middle CHAR(2) NOT NULL, c_last VARCHAR(16) NOT NULL, c_street_1 VARCHAR(20) NOT NULL, c_street_2 VARCHAR(20) NOT NULL, c_city VARCHAR(20) NOT NULL, c_state CHAR(2) NOT NULL, c_zip CHAR(9) NOT NULL, c_phone CHAR(16) NOT NULL, c_since TIMESTAMP NOT NULL, c_credit CHAR(2) NOT NULL, c_credit_lim DECIMAL(12,2) NOT NULL, c_discount DECIMAL(4,4) NOT NULL, c_balance DECIMAL(12,2) NOT NULL, c_ytd_payment DECIMAL(12,2) NOT NULL, c_payment_cnt INT8 NOT NULL, c_delivery_cnt INT8 NOT NULL, c_data VARCHAR(500) NOT NULL, CONSTRAINT customer_pkey PRIMARY KEY (c_w_id ASC, c_d_id ASC, c_id ASC), CONSTRAINT customer_c_w_id_c_d_id_fkey FOREIGN KEY (c_w_id, c_d_id) REFERENCES tpcc.public.district (d_w_id, d_id), INDEX customer_idx (c_w_id ASC, c_d_id ASC, c_last ASC, c_first ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1038,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.customer""}"	\x13eb5428f05242b2ba4faf56b84efb4e	NULL
2025-07-16 13:37:33.995824	create_table	0	1	"{""Timestamp"":1752673053995824000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.new_order (no_o_id INT8 NOT NULL, no_d_id INT8 NOT NULL, no_w_id INT8 NOT NULL, CONSTRAINT new_order_pkey PRIMARY KEY (no_w_id ASC, no_d_id ASC, no_o_id ASC), CONSTRAINT new_order_no_w_id_no_d_id_no_o_id_fkey FOREIGN KEY (no_w_id, no_d_id, no_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1041,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.new_order""}"	\x3d347e0fe1814bbab8fe9a8e0fdb5b09	NULL
2025-07-16 13:37:33.995824	create_table	0	1	"{""Timestamp"":1752673053995824000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.item (i_id INT8 NOT NULL, i_im_id INT8 NULL, i_name VARCHAR(24) NULL, i_price DECIMAL(5,2) NULL, i_data VARCHAR(50) NULL, CONSTRAINT item_pkey PRIMARY KEY (i_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1042,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.item""}"	\x454ebb931d874fa89b0b85c6942807fc	NULL
2025-07-16 13:37:33.995824	create_table	0	1	"{""Timestamp"":1752673053995824000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.stock (s_i_id INT8 NOT NULL, s_w_id INT8 NOT NULL, s_quantity INT8 NULL, s_dist_01 CHAR(24) NULL, s_dist_02 CHAR(24) NULL, s_dist_03 CHAR(24) NULL, s_dist_04 CHAR(24) NULL, s_dist_05 CHAR(24) NULL, s_dist_06 CHAR(24) NULL, s_dist_07 CHAR(24) NULL, s_dist_08 CHAR(24) NULL, s_dist_09 CHAR(24) NULL, s_dist_10 CHAR(24) NULL, s_ytd INT8 NULL, s_order_cnt INT8 NULL, s_remote_cnt INT8 NULL, s_data VARCHAR(50) NULL, CONSTRAINT stock_pkey PRIMARY KEY (s_w_id ASC, s_i_id ASC), CONSTRAINT stock_s_w_id_fkey FOREIGN KEY (s_w_id) REFERENCES tpcc.public.warehouse (w_id), CONSTRAINT stock_s_i_id_fkey FOREIGN KEY (s_i_id) REFERENCES tpcc.public.item (i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1043,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.stock""}"	\x6535620970764ed68a956e37b5cd80f3	NULL
2025-07-16 13:37:33.995824	create_table	0	1	"{""Timestamp"":1752673053995824000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.order_line (ol_o_id INT8 NOT NULL, ol_d_id INT8 NOT NULL, ol_w_id INT8 NOT NULL, ol_number INT8 NOT NULL, ol_i_id INT8 NOT NULL, ol_supply_w_id INT8 NULL, ol_delivery_d TIMESTAMP NULL, ol_quantity INT8 NULL, ol_amount DECIMAL(6,2) NULL, ol_dist_info CHAR(24) NULL, CONSTRAINT order_line_pkey PRIMARY KEY (ol_w_id ASC, ol_d_id ASC, ol_o_id DESC, ol_number ASC), CONSTRAINT order_line_ol_w_id_ol_d_id_ol_o_id_fkey FOREIGN KEY (ol_w_id, ol_d_id, ol_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id), CONSTRAINT order_line_ol_supply_w_id_ol_i_id_fkey FOREIGN KEY (ol_supply_w_id, ol_i_id) REFERENCES tpcc.public.stock (s_w_id, s_i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1044,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.order_line""}"	\x76ce276b845f407ab6a4fea175b775b6	NULL
2025-07-16 13:37:33.995824	create_table	0	1	"{""Timestamp"":1752673053995824000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.\""order\"" (o_id INT8 NOT NULL, o_d_id INT8 NOT NULL, o_w_id INT8 NOT NULL, o_c_id INT8 NULL, o_entry_d TIMESTAMP NULL, o_carrier_id INT8 NULL, o_ol_cnt INT8 NULL, o_all_local INT8 NULL, CONSTRAINT order_pkey PRIMARY KEY (o_w_id ASC, o_d_id ASC, o_id DESC), CONSTRAINT order_o_w_id_o_d_id_o_c_id_fkey FOREIGN KEY (o_w_id, o_d_id, o_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), UNIQUE INDEX order_idx (o_w_id ASC, o_d_id ASC, o_c_id ASC, o_id DESC) STORING (o_entry_d, o_carrier_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1040,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.\""order\""""}"	\x8ff661878c7546b5a8e8dbe0c63fe69f	NULL
2025-07-16 13:37:33.995824	create_table	0	1	"{""Timestamp"":1752673053995824000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.history (rowid UUID NOT NULL DEFAULT gen_random_uuid(), h_c_id INT8 NOT NULL, h_c_d_id INT8 NOT NULL, h_c_w_id INT8 NOT NULL, h_d_id INT8 NOT NULL, h_w_id INT8 NOT NULL, h_date TIMESTAMP NULL, h_amount DECIMAL(6,2) NULL, h_data VARCHAR(24) NULL, CONSTRAINT history_pkey PRIMARY KEY (h_w_id ASC, rowid ASC), CONSTRAINT history_h_c_w_id_h_c_d_id_h_c_id_fkey FOREIGN KEY (h_c_w_id, h_c_d_id, h_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), CONSTRAINT history_h_w_id_h_d_id_fkey FOREIGN KEY (h_w_id, h_d_id) REFERENCES tpcc.public.district (d_w_id, d_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1039,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.history""}"	\xa97570c52045480b8f8c438374ed2b28	NULL
2025-07-16 13:37:33.995824	create_table	0	1	"{""Timestamp"":1752673053995824000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.district (d_id INT8 NOT NULL, d_w_id INT8 NOT NULL, d_name VARCHAR(10) NOT NULL, d_street_1 VARCHAR(20) NOT NULL, d_street_2 VARCHAR(20) NOT NULL, d_city VARCHAR(20) NOT NULL, d_state CHAR(2) NOT NULL, d_zip CHAR(9) NOT NULL, d_tax DECIMAL(4,4) NOT NULL, d_ytd DECIMAL(12,2) NOT NULL, d_next_o_id INT8 NOT NULL, CONSTRAINT district_pkey PRIMARY KEY (d_w_id ASC, d_id ASC), CONSTRAINT district_d_w_id_fkey FOREIGN KEY (d_w_id) REFERENCES tpcc.public.warehouse (w_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1037,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.district""}"	\xf87d9fc290384364afde49345b4439ec	NULL
2025-07-17 04:51:14.469644	drop_database	0	1	"{""Timestamp"":1752727874469644000,""EventType"":""drop_database"",""Statement"":""DROP DATABASE tpcc CASCADE"",""Tag"":""DROP DATABASE"",""User"":""root"",""DescriptorID"":1034,""ApplicationName"":""$ cockroach sql"",""DatabaseName"":""tpcc"",""DroppedSchemaObjects"":[""tpcc.public.warehouse"",""tpcc.public.district"",""tpcc.public.customer"",""tpcc.public.history"",""tpcc.public.\""order\"""",""tpcc.public.new_order"",""tpcc.public.item"",""tpcc.public.stock"",""tpcc.public.order_line""]}"	\xf8f9570bec974290b65a18e74700299d	NULL
2025-07-17 04:51:14.863227	finish_schema_change	0	1	"{""Timestamp"":1752727874863227000,""EventType"":""finish_schema_change"",""InstanceID"":1,""DescriptorID"":1034,""LatencyNanos"":196253000}"	\x4a9502aacdc34ca8a1746e92947288ed	NULL
2025-07-17 05:01:15.477569	create_database	0	1	"{""Timestamp"":1752728475477569000,""EventType"":""create_database"",""Statement"":""CREATE DATABASE IF NOT EXISTS tpcc"",""Tag"":""CREATE DATABASE"",""User"":""root"",""DescriptorID"":1045,""ApplicationName"":""workload_generator"",""DatabaseName"":""tpcc""}"	\x81080a9ac7fc4d82beaa2d2de0133bd6	NULL
2025-07-17 05:01:15.627034	create_table	0	1	"{""Timestamp"":1752728475627034000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.item (i_id INT8 NOT NULL, i_im_id INT8 NULL, i_name VARCHAR(24) NULL, i_price DECIMAL(5,2) NULL, i_data VARCHAR(50) NULL, CONSTRAINT item_pkey PRIMARY KEY (i_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1053,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.item""}"	\x107412e5a3d947c0826544fd81dad2b8	NULL
2025-07-17 05:01:15.627034	create_table	0	1	"{""Timestamp"":1752728475627034000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.district (d_id INT8 NOT NULL, d_w_id INT8 NOT NULL, d_name VARCHAR(10) NOT NULL, d_street_1 VARCHAR(20) NOT NULL, d_street_2 VARCHAR(20) NOT NULL, d_city VARCHAR(20) NOT NULL, d_state CHAR(2) NOT NULL, d_zip CHAR(9) NOT NULL, d_tax DECIMAL(4,4) NOT NULL, d_ytd DECIMAL(12,2) NOT NULL, d_next_o_id INT8 NOT NULL, CONSTRAINT district_pkey PRIMARY KEY (d_w_id ASC, d_id ASC), CONSTRAINT district_d_w_id_fkey FOREIGN KEY (d_w_id) REFERENCES tpcc.public.warehouse (w_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1048,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.district""}"	\x1909f08f59a64e328deae1694b4ceaba	NULL
2025-07-17 05:01:15.627034	create_table	0	1	"{""Timestamp"":1752728475627034000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.\""order\"" (o_id INT8 NOT NULL, o_d_id INT8 NOT NULL, o_w_id INT8 NOT NULL, o_c_id INT8 NULL, o_entry_d TIMESTAMP NULL, o_carrier_id INT8 NULL, o_ol_cnt INT8 NULL, o_all_local INT8 NULL, CONSTRAINT order_pkey PRIMARY KEY (o_w_id ASC, o_d_id ASC, o_id DESC), CONSTRAINT order_o_w_id_o_d_id_o_c_id_fkey FOREIGN KEY (o_w_id, o_d_id, o_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), UNIQUE INDEX order_idx (o_w_id ASC, o_d_id ASC, o_c_id ASC, o_id DESC) STORING (o_entry_d, o_carrier_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1051,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.\""order\""""}"	\x285a5337d325432ebb04cd9fd69daf84	NULL
2025-07-17 05:01:15.627034	create_table	0	1	"{""Timestamp"":1752728475627034000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.warehouse (w_id INT8 NOT NULL, w_name VARCHAR(10) NOT NULL, w_street_1 VARCHAR(20) NOT NULL, w_street_2 VARCHAR(20) NOT NULL, w_city VARCHAR(20) NOT NULL, w_state CHAR(2) NOT NULL, w_zip CHAR(9) NOT NULL, w_tax DECIMAL(4,4) NOT NULL, w_ytd DECIMAL(12,2) NOT NULL, CONSTRAINT warehouse_pkey PRIMARY KEY (w_id ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1047,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.warehouse""}"	\x29d7d80770874135bbe93692d855dda1	NULL
2025-07-17 05:01:15.627034	create_table	0	1	"{""Timestamp"":1752728475627034000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.history (rowid UUID NOT NULL DEFAULT gen_random_uuid(), h_c_id INT8 NOT NULL, h_c_d_id INT8 NOT NULL, h_c_w_id INT8 NOT NULL, h_d_id INT8 NOT NULL, h_w_id INT8 NOT NULL, h_date TIMESTAMP NULL, h_amount DECIMAL(6,2) NULL, h_data VARCHAR(24) NULL, CONSTRAINT history_pkey PRIMARY KEY (h_w_id ASC, rowid ASC), CONSTRAINT history_h_c_w_id_h_c_d_id_h_c_id_fkey FOREIGN KEY (h_c_w_id, h_c_d_id, h_c_id) REFERENCES tpcc.public.customer (c_w_id, c_d_id, c_id), CONSTRAINT history_h_w_id_h_d_id_fkey FOREIGN KEY (h_w_id, h_d_id) REFERENCES tpcc.public.district (d_w_id, d_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1050,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.history""}"	\x360701dff1714649b07582589777f576	NULL
2025-07-17 05:01:15.627034	create_table	0	1	"{""Timestamp"":1752728475627034000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.order_line (ol_o_id INT8 NOT NULL, ol_d_id INT8 NOT NULL, ol_w_id INT8 NOT NULL, ol_number INT8 NOT NULL, ol_i_id INT8 NOT NULL, ol_supply_w_id INT8 NULL, ol_delivery_d TIMESTAMP NULL, ol_quantity INT8 NULL, ol_amount DECIMAL(6,2) NULL, ol_dist_info CHAR(24) NULL, CONSTRAINT order_line_pkey PRIMARY KEY (ol_w_id ASC, ol_d_id ASC, ol_o_id DESC, ol_number ASC), CONSTRAINT order_line_ol_w_id_ol_d_id_ol_o_id_fkey FOREIGN KEY (ol_w_id, ol_d_id, ol_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id), CONSTRAINT order_line_ol_supply_w_id_ol_i_id_fkey FOREIGN KEY (ol_supply_w_id, ol_i_id) REFERENCES tpcc.public.stock (s_w_id, s_i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1055,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.order_line""}"	\x490bdb1158ef489099cb14c47efb5b59	NULL
2025-07-17 05:01:15.627034	create_table	0	1	"{""Timestamp"":1752728475627034000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.new_order (no_o_id INT8 NOT NULL, no_d_id INT8 NOT NULL, no_w_id INT8 NOT NULL, CONSTRAINT new_order_pkey PRIMARY KEY (no_w_id ASC, no_d_id ASC, no_o_id ASC), CONSTRAINT new_order_no_w_id_no_d_id_no_o_id_fkey FOREIGN KEY (no_w_id, no_d_id, no_o_id) REFERENCES tpcc.public.\""order\"" (o_w_id, o_d_id, o_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1052,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.new_order""}"	\xa0321a2af0e3446380a6a77b54aa9996	NULL
2025-07-17 05:01:15.627034	create_table	0	1	"{""Timestamp"":1752728475627034000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.customer (c_id INT8 NOT NULL, c_d_id INT8 NOT NULL, c_w_id INT8 NOT NULL, c_first VARCHAR(16) NOT NULL, c_middle CHAR(2) NOT NULL, c_last VARCHAR(16) NOT NULL, c_street_1 VARCHAR(20) NOT NULL, c_street_2 VARCHAR(20) NOT NULL, c_city VARCHAR(20) NOT NULL, c_state CHAR(2) NOT NULL, c_zip CHAR(9) NOT NULL, c_phone CHAR(16) NOT NULL, c_since TIMESTAMP NOT NULL, c_credit CHAR(2) NOT NULL, c_credit_lim DECIMAL(12,2) NOT NULL, c_discount DECIMAL(4,4) NOT NULL, c_balance DECIMAL(12,2) NOT NULL, c_ytd_payment DECIMAL(12,2) NOT NULL, c_payment_cnt INT8 NOT NULL, c_delivery_cnt INT8 NOT NULL, c_data VARCHAR(500) NOT NULL, CONSTRAINT customer_pkey PRIMARY KEY (c_w_id ASC, c_d_id ASC, c_id ASC), CONSTRAINT customer_c_w_id_c_d_id_fkey FOREIGN KEY (c_w_id, c_d_id) REFERENCES tpcc.public.district (d_w_id, d_id), INDEX customer_idx (c_w_id ASC, c_d_id ASC, c_last ASC, c_first ASC))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1049,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.customer""}"	\xa627e9d506914cc1963a67ed711203e3	NULL
2025-07-17 05:01:15.627034	create_table	0	1	"{""Timestamp"":1752728475627034000,""EventType"":""create_table"",""Statement"":""CREATE TABLE IF NOT EXISTS tpcc.public.stock (s_i_id INT8 NOT NULL, s_w_id INT8 NOT NULL, s_quantity INT8 NULL, s_dist_01 CHAR(24) NULL, s_dist_02 CHAR(24) NULL, s_dist_03 CHAR(24) NULL, s_dist_04 CHAR(24) NULL, s_dist_05 CHAR(24) NULL, s_dist_06 CHAR(24) NULL, s_dist_07 CHAR(24) NULL, s_dist_08 CHAR(24) NULL, s_dist_09 CHAR(24) NULL, s_dist_10 CHAR(24) NULL, s_ytd INT8 NULL, s_order_cnt INT8 NULL, s_remote_cnt INT8 NULL, s_data VARCHAR(50) NULL, CONSTRAINT stock_pkey PRIMARY KEY (s_w_id ASC, s_i_id ASC), CONSTRAINT stock_s_w_id_fkey FOREIGN KEY (s_w_id) REFERENCES tpcc.public.warehouse (w_id), CONSTRAINT stock_s_i_id_fkey FOREIGN KEY (s_i_id) REFERENCES tpcc.public.item (i_id))"",""Tag"":""CREATE TABLE"",""User"":""root"",""DescriptorID"":1054,""ApplicationName"":""workload_generator"",""TableName"":""tpcc.public.stock""}"	\xcb198d9b707248c0bcd3fe7f71708130	NULL
2025-07-17 05:38:26.651586	drop_database	0	1	"{""Timestamp"":1752730706651586000,""EventType"":""drop_database"",""Statement"":""DROP DATABASE tpcc CASCADE"",""Tag"":""DROP DATABASE"",""User"":""root"",""DescriptorID"":1045,""ApplicationName"":""$ cockroach sql"",""DatabaseName"":""tpcc"",""DroppedSchemaObjects"":[""tpcc.public.warehouse"",""tpcc.public.district"",""tpcc.public.customer"",""tpcc.public.history"",""tpcc.public.\""order\"""",""tpcc.public.new_order"",""tpcc.public.item"",""tpcc.public.stock"",""tpcc.public.order_line""]}"	\x67f81064ff8e4c7085fdffc2267eace8	NULL
2025-07-17 05:38:27.099291	finish_schema_change	0	1	"{""Timestamp"":1752730707099291000,""EventType"":""finish_schema_change"",""InstanceID"":1,""DescriptorID"":1045,""LatencyNanos"":233593000}"	\x42a7014eadec4a2caddfb36ca1ec587a	NULL
