txn_id	txn_fingerprint_id	query	implicit_txn	session_id	start_time	end_time	user_name	app_name	rows_read	rows_written	priority	retries	last_retry_reason	contention	problems	causes	stmt_execution_ids	cpu_sql_nanos	last_error_code	last_error_redactable	status
3713c021-20da-4a57-b0b6-b209a86b5195	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb778b80000000000000001	2025-07-22 05:18:11.050527	2025-07-22 05:18:11.119514	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1663f60ca00000000000000001}	0	NULL		Completed
bb83556e-ee0b-4ca8-a49a-6a42607f3e23	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc252100000000000000001	2025-07-22 05:18:10.608658	2025-07-22 05:18:10.676907	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b16499fa9d80000000000000001}	0	NULL		Completed
8b27e653-c340-4245-b495-098dd1a7b79f	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb759780000000000000001	2025-07-22 05:18:10.60036	2025-07-22 05:18:10.660579	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1649210bc80000000000000001}	0	NULL		Completed
fa3ed6d9-1207-4c92-9c66-85f88a2e9aa2	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc075800000000000000001	2025-07-22 05:18:10.45723	2025-07-22 05:18:10.568221	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b16409919f00000000000000001}	0	NULL		Completed
95be978b-4501-4b23-a437-85ab2335f666	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb903400000000000000001	2025-07-22 05:18:10.47774	2025-07-22 05:18:10.543415	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1641d203680000000000000001}	0	NULL		Completed
6de9343b-020d-485c-849d-f1c2a8a7afa8	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc075800000000000000001	2025-07-22 05:18:10.142081	2025-07-22 05:18:10.198199	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b162dd047580000000000000001}	0	NULL		Completed
e6ef8001-bf09-40df-b7d5-5c12cb278e7a	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbf67f80000000000000001	2025-07-22 05:18:10.117655	2025-07-22 05:18:10.173487	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b162c5ba0e80000000000000001}	0	NULL		Completed
205c7b2f-5623-41bf-b385-1f289447b9f0	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb759780000000000000001	2025-07-22 05:18:09.672809	2025-07-22 05:18:09.729059	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1611d7dcf00000000000000001}	0	NULL		Completed
e9c8641b-c540-45e1-933a-e00e3db5db4e	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb49e400000000000000001	2025-07-22 05:18:09.541496	2025-07-22 05:18:09.60474	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b160a0410480000000000000001}	0	NULL		Completed
c56f44cd-cfbc-4c06-a0ad-7eaef2bed103	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb759780000000000000001	2025-07-22 05:18:09.28567	2025-07-22 05:18:09.34302	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15fac497380000000000000001}	0	NULL		Completed
6732ca84-f5d4-4d0b-ac44-0eaa4e05e2b5	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb903400000000000000001	2025-07-22 05:18:08.985297	2025-07-22 05:18:09.043897	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15e8dd23f00000000000000001}	0	NULL		Completed
03cf9f17-48ec-42eb-a36b-1db53077ed22	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bdd71c1100000000000000001	2025-07-22 05:18:08.979448	2025-07-22 05:18:09.034091	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15e883e4480000000100000001}	0	NULL		Completed
deea8fb4-b0f6-471f-b5c4-6a89c217ac18	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbe4eb80000000000000001	2025-07-22 05:18:08.884273	2025-07-22 05:18:08.944215	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15e2d7aac00000000000000001}	0	NULL		Completed
a11b76d6-b2d4-4a31-b080-60f1181ad827	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbc85b00000000000000001	2025-07-22 05:18:08.871751	2025-07-22 05:18:08.935581	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15e21898b00000000000000001}	0	NULL		Completed
6b6400fb-f18a-49ef-8f7f-df053f0fdcb6	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb146c80000000000000001	2025-07-22 05:18:08.533106	2025-07-22 05:18:08.587006	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15cde940d80000000000000001}	0	NULL		Completed
c652e8fb-7072-46db-b72c-5330cdf5805d	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc252100000000000000001	2025-07-22 05:18:08.301106	2025-07-22 05:18:08.399881	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15c01546780000000000000001}	0	NULL		Completed
cecbf2c0-d404-4848-b9ba-1d03e644b600	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bdd71c1100000000000000001	2025-07-22 05:18:08.197402	2025-07-22 05:18:08.263134	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15b9e6d8e80000000000000001}	0	NULL		Completed
21124d7a-da3f-465a-adbf-bd29d4948ce3	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bdd71c1100000000000000001	2025-07-22 05:18:07.940742	2025-07-22 05:18:07.997104	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15aa9a96680000000000000001}	0	NULL		Completed
b5be017d-31e0-43bb-9101-f494524db3c6	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bdd71c1100000000000000001	2025-07-22 05:18:07.719344	2025-07-22 05:18:07.783058	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b159d683ef00000000000000001}	0	NULL		Completed
9c98b416-7510-4355-b3a6-47bc998aeed5	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb759780000000000000001	2025-07-22 05:18:07.09955	2025-07-22 05:18:07.165121	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b157876fc580000000000000001}	0	NULL		Completed
7fd9a719-8394-4313-91c1-0e5adb9778c2	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbc85b00000000000000001	2025-07-22 05:18:07.079539	2025-07-22 05:18:07.136712	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15774598a80000000000000001}	0	NULL		Completed
e3554a68-c74a-4fc7-97a5-dffa6fe1560d	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:18:07.075282	2025-07-22 05:18:07.12971	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b157704ab900000000000000001}	0	NULL		Completed
1f927e25-8aac-4f8c-9ebf-c403032a9685	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb78280000000000000001	2025-07-22 05:18:06.889584	2025-07-22 05:18:06.948583	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b156bf31cf00000000000000001}	0	NULL		Completed
3abbbc7d-20e7-4c4d-bb04-0c014eb06da8	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb778b80000000000000001	2025-07-22 05:18:06.587417	2025-07-22 05:18:06.665149	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1559f069180000000000000001}	0	NULL		Completed
d32d287a-6561-4ad8-89e2-d3839bd829b1	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bdd71c1100000000000000001	2025-07-22 05:18:06.575439	2025-07-22 05:18:06.635866	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b155939a0200000000000000001}	0	NULL		Completed
190a5ced-46e3-4db0-911a-b2dd4c799654	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc48c600000000000000001	2025-07-22 05:18:06.306975	2025-07-22 05:18:06.370163	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15493944280000000100000001}	0	NULL		Completed
f7a012c9-6a3f-4ddb-9cb2-df2d0005678b	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb759780000000000000001	2025-07-22 05:18:06.228325	2025-07-22 05:18:06.292423	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1544891de00000000000000001}	0	NULL		Completed
45f2c84c-079d-4546-a41c-db1529424151	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:18:05.899512	2025-07-22 05:18:05.971754	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1530effb280000000000000001}	0	NULL		Completed
7829dd40-8fed-49fe-a4dd-864ed949ebcd	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbe4eb80000000000000001	2025-07-22 05:18:05.886462	2025-07-22 05:18:05.958013	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b153028caf80000000000000001}	0	NULL		Completed
84d3fc91-d0bb-4f99-8af0-6e5432c22b3d	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb778b80000000000000001	2025-07-22 05:18:05.882408	2025-07-22 05:18:05.945007	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b152feb06780000000000000001}	0	NULL		Completed
5c3f546e-3572-4c57-879a-f9d529bc0500	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb146c80000000000000001	2025-07-22 05:18:05.861976	2025-07-22 05:18:05.923898	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b152eb317000000000000000001}	0	NULL		Completed
3d51160a-b25b-48ea-8f98-2875f317e0cd	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb49e400000000000000001	2025-07-22 05:18:05.862867	2025-07-22 05:18:05.923891	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b152ec0ab900000000000000001}	0	NULL		Completed
fd9b12ad-622a-4d37-ba37-21bc380e2118	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbc85b00000000000000001	2025-07-22 05:18:05.846678	2025-07-22 05:18:05.909425	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b152dc9a1600000000000000001}	0	NULL		Completed
53343423-eb15-4ed4-af25-91a906ae1256	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbcdba00000000000000001	2025-07-22 05:18:05.827669	2025-07-22 05:18:05.89059	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b152ca7a3180000000000000001}	0	NULL		Completed
c0ac152a-1ffa-44bb-9c3b-2c9f6313b2a3	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb903400000000000000001	2025-07-22 05:18:05.808773	2025-07-22 05:18:05.871227	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b152b873ef80000000000000001}	0	NULL		Completed
5cc1da21-024f-455f-925f-0a0dbecf3733	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbed3880000000000000001	2025-07-22 05:18:05.789065	2025-07-22 05:18:05.862609	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b152a5a86980000000000000001}	0	NULL		Completed
677ea2ed-c55b-407e-83da-9e9f320426f6	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbe4eb80000000000000001	2025-07-22 05:18:05.781954	2025-07-22 05:18:05.841185	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1529ee01580000000000000001}	0	NULL		Completed
b56236ac-197f-4bf9-83b7-b1fd8c5153d1	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb903400000000000000001	2025-07-22 05:18:05.663619	2025-07-22 05:18:05.726222	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1522e06ae00000000000000001}	0	NULL		Completed
5b69ba6c-ad9e-4a8a-b6fb-a6533fe69476	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb49e400000000000000001	2025-07-22 05:18:05.431035	2025-07-22 05:18:05.543001	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1515037b880000000100000001}	0	NULL		Completed
a3425594-249d-44d2-8224-2dcfa1f2739e	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb778b80000000000000001	2025-07-22 05:18:05.447501	2025-07-22 05:18:05.512645	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1515feac380000000000000001}	0	NULL		Completed
136b0a54-318c-4d55-bb79-aeed60c04c5a	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbcdba00000000000000001	2025-07-22 05:18:05.431242	2025-07-22 05:18:05.504796	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15150698680000000000000001}	0	NULL		Completed
81541e0f-d51f-4372-baa7-d8a9b25cc77d	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbf67f80000000000000001	2025-07-22 05:18:05.436574	2025-07-22 05:18:05.491376	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15155800400000000000000001}	0	NULL		Completed
56c7bf9f-4e09-47bd-9b3e-06fabfdab69c	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb409d00000000000000001	2025-07-22 05:18:05.422269	2025-07-22 05:18:05.479733	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15147da9b80000000000000001}	0	NULL		Completed
2edacaed-b7c5-4686-aafb-0a5f068b7193	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb0ac80000000000000001	2025-07-22 05:18:05.374594	2025-07-22 05:18:05.434281	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1511a62f580000000000000001}	0	NULL		Completed
4f203f7a-fc18-42e7-8358-5ff79e7cfa91	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb926680000000000000001	2025-07-22 05:18:05.213743	2025-07-22 05:18:05.273142	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15080fcb200000000000000001}	0	NULL		Completed
ea72fad9-35c3-4700-9649-e0957220b2f5	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbe4eb80000000000000001	2025-07-22 05:18:05.162807	2025-07-22 05:18:05.236341	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15050692600000000000000001}	0	NULL		Completed
14a87dbb-fbf3-407b-bc3b-2b503fb65b6b	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc48c600000000000000001	2025-07-22 05:18:05.178584	2025-07-22 05:18:05.236304	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1505f76e880000000000000001}	0	NULL		Completed
5ed663d5-6fe9-423a-bf51-5dc6e8037df2	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb903400000000000000001	2025-07-22 05:18:05.177307	2025-07-22 05:18:05.233956	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1505e3d6e80000000100000001}	0	NULL		Completed
cfec94ea-51c8-4254-9c59-4dd4382e6fc9	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbcdba00000000000000001	2025-07-22 05:18:05.146387	2025-07-22 05:18:05.214279	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b15040c05c00000000000000001}	0	NULL		Completed
727cf62a-df69-48d0-9df5-bb220dd57cf9	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bdd71c1100000000000000001	2025-07-22 05:18:05.078701	2025-07-22 05:18:05.146044	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b1500037da00000000000000001}	0	NULL		Completed
2ff4da33-8a8d-4186-940d-944de740d51e	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__) ; UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb778b80000000000000001	2025-07-22 05:18:04.880836	2025-07-22 05:18:05.10743	root	bank	2	2	normal	1	"TransactionRetryWithProtoRefreshError: TransactionAbortedError(ABORT_REASON_PUSHER_ABORTED): ""sql txn"" meta={id=87d98e68 key=/Table/1404/1/114/0 iso=Serializable pri=0.00656131 epo=0 ts=1753161484.881093000,1 min=1753161484.880836000,0 seq=0} lock=true stat=ABORTED rts=1753161484.881093000,1 gul=1753161485.380836000,0 obs={n1@1753161484.880836000,0}"	00:00:00	{FailedExecution,SlowExecution}	{}	{18547b14f43824800000000000000001,18547b14fcedc9900000000000000001}	0	40001	"TransactionRetryWithProtoRefreshError: TransactionAbortedError(ABORT_REASON_PUSHER_ABORTED): ""sql txn"" meta={id=87d98e68 key=/Table/1404/1/‹114›/‹0› iso=Serializable pri=0.00656131 epo=0 ts=1753161484.881093000,1 min=1753161484.880836000,0 seq=0} lock=true stat=ABORTED rts=1753161484.881093000,1 gul=1753161485.380836000,0 obs={n1@1753161484.880836000,0}"	Completed
0dfb55da-1baa-4c8f-a565-c134aa317537	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb926680000000000000001	2025-07-22 05:18:04.985208	2025-07-22 05:18:05.073384	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b14fa70a4300000000000000001}	0	NULL		Completed
eba40add-ca78-423e-82d1-ab9ffea05f15	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbe4eb80000000000000001	2025-07-22 05:18:04.955379	2025-07-22 05:18:05.065215	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b14f8a97ca80000000000000001}	0	NULL		Completed
8f9a0834-d418-4732-979a-d398315a9075	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb759780000000000000001	2025-07-22 05:18:04.916233	2025-07-22 05:18:05.04237	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b14f6542e800000000000000001}	0	NULL		Completed
d298a558-be25-4eac-8904-608febbcdca6	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb926680000000000000001	2025-07-22 05:18:04.822883	2025-07-22 05:18:04.884206	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b14f0c3cde00000000000000001}	0	NULL		Completed
6912b7a4-fb4c-4541-a23f-074ac9c151fa	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbf67f80000000000000001	2025-07-22 05:18:04.827609	2025-07-22 05:18:04.880389	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b14f10be3000000000000000001}	0	NULL		Completed
8d5aa705-924f-4395-8442-4c3eb4078354	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddc075800000000000000001	2025-07-22 05:18:04.77702	2025-07-22 05:18:04.832055	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b14ee07f9a00000000000000001}	0	NULL		Completed
8fa6c7f6-ca3b-49ed-a7ec-6a69ec906394	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb759780000000000000001	2025-07-22 05:18:04.658664	2025-07-22 05:18:04.712527	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b14e6f9f9b00000000000000001}	0	NULL		Completed
8164e9af-a7fa-42ae-8221-bdbfe91c6996	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbb78280000000000000001	2025-07-22 05:18:04.609983	2025-07-22 05:18:04.671278	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b14e41335400000000000000001}	0	NULL		Completed
c1989354-c0d3-4be3-9bb2-fa0d9a0d13a1	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bdd71c1100000000000000001	2025-07-22 05:18:04.57792	2025-07-22 05:18:04.630696	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b14e229ef580000000000000001}	0	NULL		Completed
70d41144-269c-4028-9439-df2947306a37	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddbcdba00000000000000001	2025-07-22 05:18:04.522584	2025-07-22 05:18:04.620062	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b14dedd97000000000100000001}	0	NULL		Completed
ff3e3a89-a3c8-4563-8805-61585a4cfc0f	\x3ee5322a45de5849	UPDATE bank SET balance = CASE id WHEN _ THEN balance - _ WHEN _ THEN balance + _ END WHERE id IN (_, __more__)	t	18547b0bddb409d00000000000000001	2025-07-22 05:18:04.522581	2025-07-22 05:18:04.577704	root	bank	2	2	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18547b14dedd97000000000000000001}	0	NULL		Completed
