txn_id	txn_fingerprint_id	query	implicit_txn	session_id	start_time	end_time	user_name	app_name	rows_read	rows_written	priority	retries	last_retry_reason	contention	problems	causes	stmt_execution_ids	cpu_sql_nanos	last_error_code	last_error_redactable	status
f97c0d9c-2f30-498e-9eed-dcee0680c5b1	\xee1c44f7ece40804	CREATE STATISTICS __auto__ FROM [1356] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	18543492454a85f80000000000000001	2025-07-21 07:45:57.78658	2025-07-21 07:45:58.176973	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18543492454ba3200000000000000001}	1275290	NULL		Completed
997a4641-2fe4-40ef-9161-0b1395e85da1	\x2c437afee253c6ed	CREATE STATISTICS __auto__ FROM [1357] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	18543492301718180000000000000001	2025-07-21 07:45:57.430945	2025-07-21 07:45:57.786188	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854349230193ee00000000000000001}	1587248	NULL		Completed
9ffc90e0-5471-454a-ac3f-5992a273a4cc	\x326ccbb17bf208ee	CREATE STATISTICS __auto__ FROM [1354] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	18543492209654300000000000000001	2025-07-21 07:45:57.170732	2025-07-21 07:45:57.430338	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854349220974a480000000000000001}	951168	NULL		Completed
a90a596c-2880-4414-8f23-b02ace48aace	\x9b5f07ea8a316118	CREATE STATISTICS __auto__ FROM [1352] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	185434920ef5e4980000000000000001	2025-07-21 07:45:56.875018	2025-07-21 07:45:57.170443	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{185434920ef6c3400000000000000001}	926790	NULL		Completed
d544cf64-3504-441b-9ac3-7ccdbb8d4011	\xc1036cb1483471a2	CREATE STATISTICS __auto__ FROM [1350] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	18543491f95307600000000000000001	2025-07-21 07:45:56.512314	2025-07-21 07:45:56.874704	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18543491f9580c880000000000000001}	1501251	NULL		Completed
0eb3fdde-3fd8-4257-85f8-4910d97a2074	\x90d366e63e5163c4	CREATE STATISTICS __auto__ FROM [1349] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	18543491e54495680000000000000001	2025-07-21 07:45:56.175789	2025-07-21 07:45:56.5113	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18543491e54940b80000000000000001}	2657832	NULL		Completed
96030bd8-994f-471b-ba7e-3d88c31166eb	\x095cfbe4077bbaaa	DROP DATABASE tpcc CASCADE	t	18542fba92caf6780000000000000001	2025-07-21 07:43:29.090257	2025-07-21 07:43:29.624955	root	$ cockroach sql	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854346fa650c1500000000000000001}	92308960	NULL		Completed
5f558aed-89b9-4b1f-a02f-bf0d64f868d8	\x125d692e5a18c060	CREATE STATISTICS __auto_partial__ FROM [28] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	18543459f49b65600000000000000001	2025-07-21 07:41:55.914774	2025-07-21 07:41:56.165672	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18543459f49f8be00000000000000001}	2303416	NULL		Completed
8bc52537-6ad1-4e52-b07d-fb06e93e541f	\x214740c4a6aec238	CREATE STATISTICS __auto_partial__ FROM [15] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854344be12aaee00000000000000001	2025-07-21 07:40:55.459012	2025-07-21 07:40:55.911998	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854344be12dd3900000000000000001}	3022582	NULL		Completed
0528187b-1b30-4c7d-a804-5ae317070a64	\xcff5aa9c1935d87c	CREATE STATISTICS __auto__ FROM [1341] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854343dd525c0200000000000000001	2025-07-21 07:39:55.127682	2025-07-21 07:39:55.455275	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854343dd5268b400000000000000001}	858665	NULL		Completed
07fd0bb9-40c4-429f-ac59-66df80e49fe1	\xe2b45dca075d15e5	CREATE STATISTICS __auto__ FROM [1340] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854343db6aea5d00000000000000001	2025-07-21 07:39:54.616624	2025-07-21 07:39:55.127498	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854343db6b06ed80000000000000001}	2075041	NULL		Completed
68031dcc-31cd-4e9f-987b-270332ae8693	\x81a44bd6203c7f29	CREATE STATISTICS __auto__ FROM [1344] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854343da4c8efd80000000000000001	2025-07-21 07:39:54.316294	2025-07-21 07:39:54.616194	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854343da4c9ca980000000000000001}	1050997	NULL		Completed
b290ec5b-62ea-4e35-823a-1c1877c387dc	\xa74d207cfd8b40c6	CREATE STATISTICS __auto__ FROM [1343] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854343d8fef13a80000000000000001	2025-07-21 07:39:53.966489	2025-07-21 07:39:54.31612	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854343d8ff021300000000100000001}	1233668	NULL		Completed
e742d6bb-03ee-43f8-a9cb-13184342c173	\x84c84af82edafa8b	CREATE STATISTICS __auto__ FROM [1346] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854343d79a607780000000000000001	2025-07-21 07:39:53.592614	2025-07-21 07:39:53.966263	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854343d79a74bb00000000000000001}	1361123	NULL		Completed
44a3d6cc-3b05-4cd4-8322-ed5b01966b67	\x5bf87cac67af39d0	CREATE STATISTICS __auto__ FROM [1345] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854343d5fade9800000000000000001	2025-07-21 07:39:53.156893	2025-07-21 07:39:53.592211	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854343d5fae9d300000000000000001}	1819040	NULL		Completed
64db67a5-f2ec-42d4-b1ae-6a70bbf36085	\xd35432f6cd0ce8b7	CREATE STATISTICS __auto__ FROM [1342] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854343d4b608e100000000000000001	2025-07-21 07:39:52.81628	2025-07-21 07:39:53.156724	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854343d4b6164e80000000000000001}	830623	NULL		Completed
d8786aa0-cede-47d9-b157-aaa0e3f67ecb	\xdbb45ce778b9a4c5	CREATE STATISTICS __auto__ FROM [1339] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854343d350580800000000000000001	2025-07-21 07:39:52.441253	2025-07-21 07:39:52.816113	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854343d3506ff500000000000000001}	1934499	NULL		Completed
cb5363cf-bfb4-4e6f-9147-93db25d0f768	\xb8d2991e4b7a1b5c	CREATE STATISTICS __auto__ FROM [1338] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854343d1ea2c2300000000000000001	2025-07-21 07:39:52.065778	2025-07-21 07:39:52.440831	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854343d1ea5d7400000000000000001}	2488540	NULL		Completed
835bc8af-8133-4cc1-92c6-44d867bdd1c6	\x08224cd43b699f1b	CREATE STATISTICS __auto_partial__ FROM [54] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854342f16bfb3d80000000000000001	2025-07-21 07:38:51.803877	2025-07-21 07:38:52.064353	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854342f16c22ca80000000000000001}	2888582	NULL		Completed
2e92e574-68e1-4601-a7ad-33a9bcd33c28	\x0e272e0ba2dfe150	CREATE STATISTICS __auto_partial__ FROM [42] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	185434210b627e980000000000000001	2025-07-21 07:37:51.483774	2025-07-21 07:37:51.802625	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{185434210b665ec80000000000000001}	3116831	NULL		Completed
69700c7d-3cf9-44c5-859e-7b449867592b	\xb2f5d9ad76f25c53	CREATE STATISTICS __auto_partial__ FROM [61] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	18543420f881cab80000000000000001	2025-07-21 07:37:51.166877	2025-07-21 07:37:51.483234	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18543420f882d4580000000000000001}	1213292	NULL		Completed
96dc2fd2-9eee-47a3-b8fb-92cf897985ee	\x13ef3c9645f14575	CREATE STATISTICS __auto__ FROM [62] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	18543420d72f84b80000000000000001	2025-07-21 07:37:50.607956	2025-07-21 07:37:51.166681	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18543420d73295e00000000000000001}	3131499	NULL		Completed
b51e27f2-4123-4034-b0c1-30d6fa859abd	\x095cfbe4077bbaaa	DROP DATABASE tpcc CASCADE	t	18542fba92caf6780000000000000001	2025-07-21 07:30:52.090983	2025-07-21 07:30:52.653122	root	$ cockroach sql	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{185433bf65a48b100000000000000001}	92347209	NULL		Completed
682ffb03-ce00-4d4d-8cdb-f913cfc148d1	\xe523eebb22d446bf	CREATE STATISTICS __auto_partial__ FROM [43] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	185433a30c8b73480000000000000001	2025-07-21 07:28:50.337367	2025-07-21 07:28:50.58819	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{185433a30c8fd4600000000000000001}	3460414	NULL		Completed
593df1fd-5392-4181-89cb-87e2d3245ac9	\x5b082fb84ba4ec8d	CREATE STATISTICS __auto__ FROM [1331] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	185433950048bc200000000000000001	2025-07-21 07:27:50.001934	2025-07-21 07:27:50.335943	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{185433950049b6200000000000000001}	917959	NULL		Completed
003b74d5-0350-4d1a-8980-c4cc4232b0f1	\x08174a5c314ddc11	CREATE STATISTICS __auto__ FROM [1335] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	18543394eb2530a80000000000000001	2025-07-21 07:27:49.647382	2025-07-21 07:27:50.001741	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18543394eb2816d80000000000000001}	2371668	NULL		Completed
ba305bac-3a5a-4d9f-b3dd-cf4541b47071	\x214740c4a6aec238	CREATE STATISTICS __auto_partial__ FROM [15] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	18543394d3bf65f00000000000000001	2025-07-21 07:27:49.25477	2025-07-21 07:27:49.646114	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18543394d3c104000000000000000001}	3637624	NULL		Completed
226ac8d8-08f5-49b1-8e48-cd4dfd45b871	\xfa8034e1f10aae0e	CREATE STATISTICS __auto__ FROM [1332] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	18543394a30961b80000000000000001	2025-07-21 07:27:48.437612	2025-07-21 07:27:49.254167	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18543394a30c76c80000000000000001}	1988005	NULL		Completed
93f8e7ac-8f22-4cd4-9335-49c51755c1ac	\xfa8034e1f10aae0e	CREATE STATISTICS __auto__ FROM [1332] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	185433869a1b4c000000000000000001	2025-07-21 07:26:48.158153	2025-07-21 07:26:48.43634	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{185433869a1c84800000000000000001}	1903080	NULL		Completed
b84578f7-8a90-403e-936b-ed8621802bca	\xb8944bc354ded5a4	CREATE STATISTICS __auto__ FROM [1330] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	185433868792e5980000000000000001	2025-07-21 07:26:47.848288	2025-07-21 07:26:48.157822	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854338687a49cc00000000000000001}	2233335	NULL		Completed
f12f56c1-26b5-4270-b3ed-82c4da7a6410	\xf5138d831083d128	CREATE STATISTICS __auto__ FROM [1327] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854338675add3b00000000000000001	2025-07-21 07:26:47.547042	2025-07-21 07:26:47.846879	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854338675afbfe00000000000000001}	1947001	NULL		Completed
18c9f983-32bc-4865-b791-ff7fbe107681	\x4a7c00e9fce60bb8	CREATE STATISTICS __auto__ FROM [1334] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	185433866321b0400000000000000001	2025-07-21 07:26:47.235794	2025-07-21 07:26:47.546638	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854338663226fa80000000000000001}	874290	NULL		Completed
d9a5d60f-b133-458b-b237-4afe28fc86a3	\x48dff0abf9ed8996	CREATE STATISTICS __auto__ FROM [1329] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	18543386482ad7580000000000000001	2025-07-21 07:26:46.783717	2025-07-21 07:26:47.235567	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{185433864830da680000000000000001}	2130169	NULL		Completed
728e13d5-4a03-4630-88a5-63484ad8cba5	\x75a989cdeac2d95f	CREATE STATISTICS __auto__ FROM [1333] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854338637139cc00000000000000001	2025-07-21 07:26:46.496673	2025-07-21 07:26:46.783085	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18543386371454580000000000000001}	1306253	NULL		Completed
37754f7d-356b-4a49-84ad-4a4404edf044	\x08174a5c314ddc11	CREATE STATISTICS __auto__ FROM [1335] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	18543386252509400000000000000001	2025-07-21 07:26:46.195819	2025-07-21 07:26:46.496509	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{185433862525b1380000000000000001}	742501	NULL		Completed
3f5a6639-6273-446c-a70d-85dd6557b091	\x5b082fb84ba4ec8d	CREATE STATISTICS __auto__ FROM [1331] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	18543386144077680000000000000001	2025-07-21 07:26:45.912409	2025-07-21 07:26:46.195681	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18543386144132e80000000000000001}	735296	NULL		Completed
f6ec1859-6c87-47e0-ba14-ca24be9b4416	\x88196b6a2f36b207	CREATE STATISTICS __auto__ FROM [1328] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	185433860171a1c00000000000000001	2025-07-21 07:26:45.596978	2025-07-21 07:26:45.912259	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854338601742e180000000000000001}	1703709	NULL		Completed
0635e59e-626e-4db8-aa22-9df56ca834cf	\x96f438bdd32ce5df	"SELECT i_price, i_name, i_data FROM item WHERE i_id IN (_, __more__) ORDER BY i_id ; SELECT s_quantity, s_ytd, s_order_cnt, s_remote_cnt, s_data, s_dist_02 FROM stock WHERE (s_i_id, s_w_id) IN ((_, __more__), __more__) ORDER BY s_i_id FOR UPDATE ; SELECT s_quantity, s_ytd, s_order_cnt, s_remote_cnt, s_data, s_dist_02 FROM stock WHERE (s_i_id, s_w_id) IN ((_, __more__), __more__) ORDER BY s_i_id FOR UPDATE ; INSERT INTO ""order""(o_id, o_d_id, o_w_id, o_c_id, o_entry_d, o_ol_cnt, o_all_local) VALUES (_, __more__) ; INSERT INTO order_line(ol_o_id, ol_d_id, ol_w_id, ol_number, ol_i_id, ol_supply_w_id, ol_quantity, ol_amount, ol_dist_info) VALUES (_, __more__), (__more__) ; SELECT w_tax FROM warehouse WHERE w_id = _ ; UPDATE district SET d_next_o_id = d_next_o_id + _ WHERE (d_w_id = _) AND (d_id = _) RETURNING d_tax, d_next_o_id ; SELECT c_discount, c_last, c_credit FROM customer WHERE ((c_w_id = _) AND (c_d_id = _)) AND (c_id = _) ; INSERT INTO new_order(no_o_id, no_d_id, no_w_id) VALUES (_, __more__)"	f	18543382a1483e880000000000000001	2025-07-21 07:26:36.075551	2025-07-21 07:26:36.093806	root	workload_generator	8	4	normal	0	NULL	00:00:00	{FailedExecution}	{}	{18543383c9fb1fc00000000000000001,18543383ca0983580000000000000001,18543383ca16fc900000000000000001,18543383ca26e2e00000000000000001,18543383ca404eb00000000000000001,18543383ca652c300000000000000001,18543383ca6cae100000000000000001,18543383ca798b080000000000000001,18543383ca80fd480000000000000001}	0	NULL		Failed
30514af3-9e96-4808-9641-dc0092462403	\x97fd128e9ca731a7	"SELECT o_id, o_entry_d, o_carrier_id FROM ""order"" WHERE ((o_w_id = _) AND (o_d_id = _)) AND (o_c_id = _) ORDER BY o_id DESC LIMIT _ ; SELECT c_id, c_balance, c_first, c_middle FROM customer WHERE ((c_w_id = _) AND (c_d_id = _)) AND (c_last = _) ORDER BY c_first ASC ; SELECT ol_i_id, ol_supply_w_id, ol_quantity, ol_amount, ol_delivery_d FROM order_line WHERE ((ol_w_id = _) AND (ol_d_id = _)) AND (ol_o_id = _)"	f	18543382a13e3c080000000000000001	2025-07-21 07:26:34.726037	2025-07-21 07:26:34.786253	root	workload_generator	41	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18543383798bad980000000000000001,185433837cfd5c880000000000000001,185433837d0c41080000000000000001}	0	NULL		Completed
90c07ddd-aba4-46a3-9400-cbcaca43c8be	\xe52d411a83938d3d	"INSERT INTO ""order"" VALUES (_, __more__), (__more__)"	t	1854337ca62e48d00000000000000001	2025-07-21 07:26:05.436681	2025-07-21 07:26:05.535837	root	workload_generator	0	600	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854337ca7bc05200000000000000001}	0	NULL		Completed
9a325a5d-1000-415b-befc-d14a5412b92b	\xe52d411a83938d3d	"INSERT INTO ""order"" VALUES (_, __more__), (__more__)"	t	1854337ca62beb580000000000000001	2025-07-21 07:26:05.424787	2025-07-21 07:26:05.520987	root	workload_generator	0	600	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854337ca70651800000000000000001}	0	NULL		Completed
457ac268-a04d-48fa-85ac-f018e573d4dc	\xe52d411a83938d3d	"INSERT INTO ""order"" VALUES (_, __more__), (__more__)"	t	1854337ca55215b80000000000000001	2025-07-21 07:26:05.427704	2025-07-21 07:26:05.51471	root	workload_generator	0	600	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854337ca7358b580000000000000001}	0	NULL		Completed
44a99ad4-178a-4a32-906c-59917a1b448a	\xe52d411a83938d3d	"INSERT INTO ""order"" VALUES (_, __more__), (__more__)"	t	1854337ca55741f00000000000000001	2025-07-21 07:26:05.430316	2025-07-21 07:26:05.501143	root	workload_generator	0	600	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854337ca7634e300000000000000001}	0	NULL		Completed
bd73ac3c-ac68-49af-99a2-a2baf1a2d856	\xe52d411a83938d3d	"INSERT INTO ""order"" VALUES (_, __more__), (__more__)"	t	1854337ca553dec00000000000000001	2025-07-21 07:26:05.434811	2025-07-21 07:26:05.500703	root	workload_generator	0	600	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854337ca79fb7080000000000000001}	0	NULL		Completed
a68fc79a-ac08-4b50-9230-56ccede3e0a3	\xe52d411a83938d3d	"INSERT INTO ""order"" VALUES (_, __more__), (__more__)"	t	1854337ca62b91800000000000000001	2025-07-21 07:26:05.43155	2025-07-21 07:26:05.493452	root	workload_generator	0	600	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854337ca76dd9680000000000000001}	0	NULL		Completed
45cc29d1-7fdb-4d2d-a459-d2ad7b7b953d	\x095cfbe4077bbaaa	DROP DATABASE tpcc CASCADE	t	18542fba92caf6780000000000000001	2025-07-21 07:22:27.366441	2025-07-21 07:22:27.910486	root	$ cockroach sql	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18543349e1b6df080000000000000001}	90303499	NULL		Completed
a82bd576-2dfb-4e22-bbef-0a6eac7f82f7	\x27d045c1abc38b56	CREATE STATISTICS __auto__ FROM [61] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	18543324120852200000000000000001	2025-07-21 07:19:44.96851	2025-07-21 07:19:45.586618	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18543324120b3c380000000000000001}	2780164	NULL		Completed
a41058f5-8eeb-47c6-a180-6709d4a8bcf7	\x125d692e5a18c060	CREATE STATISTICS __auto_partial__ FROM [28] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	185432c236422ba00000000000000001	2025-07-21 07:12:44.66952	2025-07-21 07:12:44.952245	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{185432c23645b5e00000000000000001}	3556162	NULL		Completed
c605602d-a8eb-4e4c-ba97-28ea23d775d9	\x214740c4a6aec238	CREATE STATISTICS __auto_partial__ FROM [15] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854324460db63280000000000000001	2025-07-21 07:03:44.218208	2025-07-21 07:03:44.598443	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854324460dcf1980000000000000001}	2192956	NULL		Completed
1bbaa1fd-44a2-465b-888b-ad4fa3b317d0	\x997f43c3b3d2c15a	CREATE STATISTICS __auto_partial__ FROM [71] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854324453f474600000000000000001	2025-07-21 07:03:44.001767	2025-07-21 07:03:44.217795	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854324453f670300000000000000001}	1377414	NULL		Completed
93d3b5ce-2b05-421f-aaf1-b5b2f934bd82	\x2cfff9f56dbbe9be	CREATE STATISTICS __auto__ FROM [69] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854324443f2eba00000000000000001	2025-07-21 07:03:43.733244	2025-07-21 07:03:44.001076	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854324443f643180000000000000001}	2673166	NULL		Completed
5a857893-50a6-4928-9353-02c513193b09	\x136504865422fa8f	CREATE STATISTICS __auto__ FROM [68] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	185432443215b9580000000000000001	2025-07-21 07:03:43.433647	2025-07-21 07:03:43.73264	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{185432443219e7a80000000000000001}	3257250	NULL		Completed
e25204ef-0ed1-44d6-9a2b-838156e20089	\x2b41a6ed17dbe5b6	CREATE STATISTICS __auto_partial__ FROM [62] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854320c3ed0e3580000000000000001	2025-07-21 06:59:43.128932	2025-07-21 06:59:43.431212	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854320c3ed289380000000000000001}	2316249	NULL		Completed
129f720e-6fb1-472b-b422-2c49623beb8c	\xb2f5d9ad76f25c53	CREATE STATISTICS __auto_partial__ FROM [61] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854320c2acdd7580000000000000001	2025-07-21 06:59:42.793411	2025-07-21 06:59:43.128139	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854320c2ad378c00000000000000001}	4680872	NULL		Completed
e70e8894-4dc3-4e4a-ac2c-9a0d8bf4dc21	\xb2f5d9ad76f25c53	CREATE STATISTICS __auto_partial__ FROM [61] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	185431726aef93200000000000000001	2025-07-21 06:48:42.444293	2025-07-21 06:48:42.743641	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{185431726af340880000000000000001}	1691915	NULL		Completed
fcf38ead-7c7b-4704-b6c2-c644767cf596	\x360ee6695a7c5f1b	CREATE STATISTICS __auto__ FROM [28] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	185431108d788c380000000000000001	2025-07-21 06:41:42.12024	2025-07-21 06:41:42.441499	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{185431108db2ed880000000000000001}	4644751	NULL		Completed
c0891b46-a865-4687-8285-70ab747759eb	\xb2f5d9ad76f25c53	CREATE STATISTICS __auto_partial__ FROM [61] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	185430d8978c8ef00000000000000001	2025-07-21 06:37:41.768049	2025-07-21 06:37:42.111883	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{185430d897946e900000000000000001}	12215208	NULL		Completed
aa8dd9ac-d20e-417e-8c93-6aecc32d2d12	\xb2f5d9ad76f25c53	CREATE STATISTICS __auto_partial__ FROM [61] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854304cd019c8a00000000000000001	2025-07-21 06:27:41.421013	2025-07-21 06:27:41.704116	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854304cd01ace580000000000000001}	1902627	NULL		Completed
78c06ae8-27af-4583-a15e-b2bd3ed11db8	\x2b41a6ed17dbe5b6	CREATE STATISTICS __auto_partial__ FROM [62] WITH OPTIONS USING EXTREMES THROTTLING 0.001 AS OF SYSTEM TIME _	t	1854304cbdcea9b80000000000000001	2025-07-21 06:27:41.114271	2025-07-21 06:27:41.420805	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{1854304cbdd289e80000000000000001}	4105961	NULL		Completed
1cf38be7-543b-4958-a35e-535d9b2e7018	\xe588a637611cfd03	CREATE STATISTICS __auto__ FROM [1324] WITH OPTIONS THROTTLING 0.001 AS OF SYSTEM TIME _	t	18542fdcea4d17880000000000000001	2025-07-21 06:19:40.82423	2025-07-21 06:19:41.121998	node	$ internal-create-stats	0	0	normal	0	NULL	00:00:00	{SlowExecution}	{}	{18542fdcea4dd6f00000000000000001}	774835	NULL		Completed
